date,open,high,low,close,volume,amount
2015-02-04,60783.6,61345.9,59680.1,59711.0,40482873344.0,522486775808.0
2015-02-05,60772.1,61018.3,59470.9,59485.2,48176402432.0,618864181248.0
2015-02-06,59202.7,59634.5,57283.1,57666.3,39674269696.0,490821222400.0
2015-02-09,57481.9,57859.2,56478.2,56657.0,32611579904.0,425752723456.0
2015-02-10,56572.9,57113.9,55944.3,56369.8,30165938176.0,391156662272.0
2015-02-11,56494.1,56858.7,55629.4,55769.7,30041143296.0,403999195136.0
2015-02-12,55793.2,55976.0,55148.2,55207.6,32770646016.0,430827765760.0
2015-02-13,55353.8,56393.3,55353.8,55953.4,42755571712.0,552612069376.0
2015-02-16,56138.6,56698.5,56138.6,56674.7,38964391936.0,531916947456.0
2015-02-17,56960.5,57368.7,56548.9,56701.2,37689823232.0,503529635840.0
2015-02-25,56748.9,57133.1,55815.4,56030.0,38524194816.0,508774940672.0
2015-02-26,55905.8,57302.8,55904.8,57302.8,46578982912.0,586685218816.0
2015-02-27,57254.0,58308.6,57254.0,58114.8,48027738112.0,611817422848.0
2015-03-02,58713.4,60648.0,58655.6,60648.0,58720063488.0,783256322048.0
2015-03-03,60281.7,61799.5,60189.0,61509.9,63416164352.0,833027244032.0
2015-03-04,61608.4,62643.6,61608.4,62643.6,51084312576.0,682300342272.0
2015-03-05,62517.3,63300.1,62491.2,63300.1,54377111552.0,728799838208.0
2015-03-06,63370.2,63821.9,62399.7,62541.6,48399798272.0,642720595968.0
2015-03-09,61996.4,63604.0,61914.0,63604.0,50562547712.0,645686493184.0
2015-03-10,63529.6,64463.0,63529.6,63967.4,48017297408.0,641848442880.0
2015-03-11,64883.9,65622.2,64274.9,64498.0,47551463424.0,634147438592.0
2015-03-12,64868.8,65396.8,64859.5,65365.9,55469363200.0,721565908992.0
2015-03-13,65653.5,66611.0,65653.5,66224.7,50665480192.0,660798373888.0
2015-03-16,66785.6,69887.1,66785.6,69887.1,65189859328.0,897148911616.0
2015-03-17,70451.0,73673.6,70451.0,73673.6,83451961344.0,1098024026112.0
2015-03-18,73883.9,77738.3,73880.1,77738.3,86576439296.0,1103090679808.0
2015-03-19,77765.1,80185.8,77553.7,80185.8,84783824896.0,1087507398656.0
2015-03-20,80360.2,83259.7,80360.2,83257.5,81332740096.0,1145781092352.0
2015-03-23,83552.2,87509.5,83552.2,87509.1,85726117888.0,1206751592448.0
2015-03-24,87767.4,91317.3,87373.3,91317.3,102859800576.0,1415308771328.0
2015-03-25,91193.5,93627.4,90752.3,93146.8,85368872960.0,1236362592256.0
2015-03-26,92817.2,94946.0,92055.3,93463.4,79488344064.0,1179523219456.0
2015-03-27,93420.6,94235.7,93420.6,93622.6,64462680064.0,931258171392.0
2015-03-30,94284.2,96875.0,94284.2,96833.0,86122659840.0,1198243053568.0
2015-03-31,97690.8,99548.6,97687.9,98226.8,87789666304.0,1274039500800.0
2015-04-01,98338.5,100523.7,98338.5,100523.4,73405882368.0,1109216067584.0
2015-04-02,101151.0,102472.5,100961.3,102472.5,79965323264.0,1214342758400.0
2015-04-03,101842.4,104731.6,101728.8,104731.6,79774228480.0,1237093187584.0
2015-04-07,105776.0,108466.4,105776.0,108466.4,91340734464.0,1384880144384.0
2015-04-08,109163.6,110884.7,108309.4,110705.2,97774419968.0,1523869548544.0
2015-04-09,111012.3,111624.9,109194.4,111386.8,92889128960.0,1464058904576.0
2015-04-10,110599.8,113541.1,110369.4,113530.5,77563068416.0,1231274639360.0
2015-04-13,114713.8,117037.2,114713.8,116835.2,92136357888.0,1419221532672.0
2015-04-14,116726.5,119151.0,116167.5,117896.8,92816760832.0,1422476836864.0
2015-04-15,117783.7,118553.4,115068.3,115070.0,91986075648.0,1327812444160.0
2015-04-16,113504.6,117995.7,113047.7,116728.0,80716873728.0,1190764478464.0
2015-04-17,118345.4,120513.7,118345.4,120074.2,103223156736.0,1501449814016.0
2015-04-20,120127.5,123935.2,119004.2,121470.7,122323279872.0,1772150718464.0
2015-04-21,121541.9,124782.1,121541.9,124782.1,94140145664.0,1409506607104.0
2015-04-22,125389.4,129491.3,125389.4,129491.3,104163909632.0,1626725154816.0
2015-04-23,130243.4,132017.91,130011.3,131550.0,104354177024.0,1649037410304.0
2015-04-24,129687.5,133014.3,129543.9,131989.41,97926144000.0,1555147390976.0
2015-04-27,134035.5,136155.5,134035.5,135165.8,101345697792.0,1609521430528.0
2015-04-28,135105.7,136410.91,132308.7,133526.3,109893246976.0,1672859353088.0
2015-04-29,133274.41,134805.8,132430.7,133432.11,78999601152.0,1277381836800.0
2015-04-30,133817.8,134993.11,131971.0,132005.0,80017096704.0,1318925238272.0
2015-05-04,132373.41,133680.8,131034.1,131534.11,75529265152.0,1214561779712.0
2015-05-05,131389.11,131882.11,125470.6,126128.6,87045988352.0,1339481653248.0
2015-05-06,127111.2,128150.4,122192.1,123404.2,74562117632.0,1231502704640.0
2015-05-07,122233.7,123196.0,117978.8,118097.1,61787439104.0,965016027136.0
2015-05-08,120004.7,120758.5,117763.3,120426.5,64913313792.0,1070688239616.0
2015-05-11,121709.8,125539.6,121412.2,125539.6,80275881984.0,1381401755648.0
2015-05-12,125983.0,128933.6,125785.6,128933.6,85255569408.0,1511523090432.0
2015-05-13,128498.7,130919.8,127945.3,129737.2,85438881792.0,1509975392256.0
2015-05-14,129818.4,131147.91,129013.7,129552.7,78322425856.0,1363762610176.0
2015-05-15,128845.7,129334.6,127244.2,127564.9,74606280704.0,1302420520960.0
2015-05-18,127495.1,129661.7,126710.9,127402.7,67077046272.0,1226869178368.0
2015-05-19,127822.0,130848.7,127822.0,130781.3,75074412544.0,1389572653056.0
2015-05-20,131737.11,135496.0,131737.11,133609.3,88966815744.0,1618431180800.0
2015-05-21,134027.11,137549.8,134027.11,137547.91,81681670144.0,1518461386752.0
2015-05-22,138859.2,141574.2,138668.41,141573.5,108713975808.0,1956140941312.0
2015-05-25,140544.7,148013.3,140405.11,148013.3,110081392640.0,1988647976960.0
2015-05-26,149410.61,155261.41,149410.61,155261.41,114816712704.0,2108386443264.0
2015-05-27,156081.7,158890.41,154442.3,158549.7,112251944960.0,2104139972608.0
2015-05-28,158236.2,162028.0,151484.3,151653.91,130044854272.0,2357614084096.0
2015-05-29,152220.7,156523.8,146262.11,153560.7,101982248960.0,1852509782016.0
2015-06-01,155275.5,160997.61,155063.5,160997.61,95469109248.0,1760964247552.0
2015-06-02,162315.0,166331.41,162040.11,166329.5,101666430976.0,1925542707200.0
2015-06-03,167423.2,169518.41,164436.7,167140.0,101557690368.0,1972993916928.0
2015-06-04,166843.41,168351.41,157549.7,167684.11,107246813184.0,1982114562048.0
2015-06-05,170981.91,173920.0,168594.41,172241.8,121303121920.0,2250617651200.0
2015-06-08,172126.8,175704.0,172126.8,175526.41,127195447296.0,2259308511232.0
2015-06-09,175312.0,178008.0,172909.7,175077.61,107460157440.0,1931118247936.0
2015-06-10,174333.7,177044.3,171763.0,175410.3,95354626048.0,1815008903168.0
2015-06-11,175106.0,177147.0,174042.0,175637.91,91318919168.0,1794201878528.0
2015-06-12,176705.41,178474.91,176661.61,177385.0,100828954624.0,1962576052224.0
2015-06-15,178557.3,179877.91,174236.2,174811.8,104185774080.0,1992975974400.0
2015-06-16,171677.3,173554.3,165363.61,167018.0,90138591232.0,1698573713408.0
2015-06-17,167389.0,169211.91,162585.7,168624.2,84678000640.0,1534113742848.0
2015-06-18,167188.41,169407.41,159973.8,160306.3,79444328448.0,1459248824320.0
2015-06-19,155942.61,158890.0,147560.2,147615.8,73940443136.0,1284149608448.0
2015-06-23,147607.2,148973.5,139060.8,148012.61,76347334656.0,1295696658432.0
2015-06-24,148390.0,152424.7,147175.11,150831.8,87280427008.0,1488227663872.0
2015-06-25,151145.5,151839.91,142888.3,144884.11,90225410048.0,1548001869824.0
2015-06-26,139082.41,142003.3,132250.3,132823.7,85616607232.0,1340035563520.0
2015-06-29,135204.3,135943.3,123767.3,127238.9,102889906176.0,1532465250304.0
2015-06-30,124947.1,136434.3,120476.2,136417.11,110482604032.0,1659938930688.0
2015-07-01,135500.0,139983.61,129039.6,129604.6,94476173312.0,1527003742208.0
2015-07-02,129371.9,130454.5,120540.6,122360.0,90364993536.0,1285932449792.0
2015-07-03,119329.0,124147.5,114120.4,114948.3,85962448896.0,1150193631232.0
2015-07-06,122966.2,122966.2,112461.6,116585.0,122313785344.0,1549445627904.0
2015-07-07,111864.1,113958.8,109663.8,112429.0,92394979328.0,1075949142016.0
2015-07-08,106158.2,110022.9,105840.2,109861.6,98644508672.0,1113517326336.0
2015-07-09,108607.5,117792.1,107849.2,116728.7,86098345984.0,948918419456.0
2015-07-10,118326.6,125430.9,118193.3,122624.5,74304749568.0,926172315648.0
2015-07-13,122623.9,130153.3,122623.9,128164.5,87363518464.0,1171486015488.0
2015-07-14,128660.0,133222.0,127063.7,128492.9,95269732352.0,1319548616704.0
2015-07-15,127121.4,128856.8,121963.1,122651.0,94354612224.0,1244070150144.0
2015-07-16,119657.8,127592.3,117965.5,122993.1,81417265152.0,1076491845632.0
2015-07-17,124363.3,128717.2,123638.7,127752.0,78643355648.0,1099402182656.0
2015-07-20,128200.1,132398.61,127908.8,129447.2,89527533568.0,1318563741696.0
2015-07-21,127981.5,131404.91,126853.7,129935.1,81521262592.0,1205986131968.0
2015-07-22,129603.5,131885.5,127626.7,130249.7,85375492096.0,1282759327744.0
2015-07-23,130337.2,134072.61,130337.2,133867.61,92838748160.0,1396616462336.0
2015-07-24,133902.5,136979.3,131341.2,132649.5,102603857920.0,1585722949632.0
2015-07-27,128897.7,133154.2,121741.5,121757.5,91776155648.0,1387292655616.0
2015-07-28,116579.1,125317.8,115762.6,119799.8,93455982592.0,1301999386624.0
2015-07-29,122065.7,123684.1,116370.6,123674.6,72863653888.0,1079170957312.0
2015-07-30,122568.2,125340.2,118379.3,119013.8,75555520512.0,1155459842048.0
2015-07-31,117623.3,119249.6,113169.8,114891.0,58475311104.0,877128646656.0
2015-08-03,112746.7,113895.0,107992.8,109646.3,60595036160.0,847184986112.0
2015-08-04,110176.5,113382.2,109383.5,113382.2,62285869056.0,905380233216.0
2015-08-05,113081.4,115206.9,110273.0,110607.1,63621681152.0,959200034816.0
2015-08-06,107905.4,110831.7,106553.8,107040.7,47541477376.0,706513600512.0
2015-08-07,108777.3,110417.5,107460.7,108719.7,59116408832.0,893337075712.0
2015-08-10,110599.1,115295.9,110317.1,114910.2,81815764992.0,1225939877888.0
2015-08-11,114911.0,117595.0,114788.4,116296.8,88875343872.0,1334052257792.0
2015-08-12,114989.2,117707.5,114272.4,114357.7,72590376960.0,1102373322752.0
2015-08-13,113838.2,116554.6,112970.4,116554.6,71539884032.0,1075208716288.0
2015-08-14,117794.0,118838.3,116399.7,117294.9,79309922304.0,1220271931392.0
2015-08-17,116725.1,118832.2,116725.1,118796.3,78577500160.0,1185690812416.0
2015-08-18,119157.1,119678.4,111388.9,111703.4,93057925120.0,1388203606016.0
2015-08-19,108364.3,114787.6,105991.2,114152.0,80521633792.0,1145277775872.0
2015-08-20,112626.2,114145.5,108787.2,108919.4,67256889344.0,981173796864.0
2015-08-21,106994.6,108516.3,101670.6,102039.5,62840008704.0,868215422976.0
2015-08-24,97601.5,98218.4,92317.2,92324.7,52610592768.0,630222487552.0
2015-08-25,86394.2,88968.7,84596.2,84701.7,56817180672.0,644963827712.0
2015-08-26,84930.6,88448.0,81395.0,82702.7,79076917248.0,892502671360.0
2015-08-27,85185.1,85979.0,80722.6,85979.0,67048534016.0,764263137280.0
2015-08-28,87436.0,91351.2,86841.5,91351.2,75710758912.0,898390360064.0
2015-08-31,91155.0,91155.0,88126.6,89088.2,66279763968.0,795625717760.0
2015-09-01,88919.9,88919.9,83721.2,85047.7,67734454272.0,724820819968.0
2015-09-02,84825.2,85772.5,80949.3,83293.5,69588254720.0,747963154432.0
2015-09-07,84259.2,86572.5,81452.5,81965.4,52380733440.0,601952681984.0
2015-09-08,81071.6,83307.2,78885.4,83247.8,45449568256.0,523390615552.0
2015-09-09,83798.4,86943.0,83555.5,86020.7,68540551168.0,843713544192.0
2015-09-10,84548.4,86278.7,83216.0,83512.8,49737801728.0,609913339904.0
2015-09-11,83628.8,84284.6,81114.7,82170.0,41394520064.0,515338731520.0
2015-09-14,82963.3,82973.0,76403.5,77481.4,58572238848.0,679972634624.0
2015-09-15,76757.6,76757.6,71909.7,72258.2,44630134784.0,476981755904.0
2015-09-16,72291.5,76114.2,71022.3,75859.0,51083517952.0,565916794880.0
2015-09-17,75853.6,77386.9,74430.6,74467.5,58994962432.0,697190645760.0
2015-09-18,75376.7,75410.7,72771.0,73681.9,39579889664.0,471857627136.0
2015-09-21,72578.4,75087.8,72578.4,75087.8,46594826240.0,572501721088.0
2015-09-22,75270.3,76410.3,75062.5,75295.3,53763993600.0,671887982592.0
2015-09-23,73823.5,75360.5,73216.3,73443.2,46705836032.0,578396225536.0
2015-09-24,74104.4,74750.0,72566.2,73246.6,43338268672.0,549827510272.0
2015-09-25,72743.3,73503.3,69593.1,70186.4,46203994112.0,561072177152.0
2015-09-28,70381.3,70416.8,68885.6,69627.4,32015060992.0,403961020416.0
2015-09-29,68408.1,69179.6,66788.7,67003.5,33692055552.0,420371103744.0
2015-09-30,67673.7,67737.6,65574.8,65617.6,29570443264.0,370713165824.0
2015-10-08,67863.5,68915.9,67543.7,67991.6,46357499904.0,586627678208.0
2015-10-09,67913.6,68992.4,67840.2,68836.3,47563288576.0,595745112064.0
2015-10-12,69345.9,73607.7,69282.6,73518.5,72519180288.0,923592359936.0
2015-10-13,72771.9,74779.8,72745.8,74779.8,59082809344.0,765408182272.0
2015-10-14,74575.8,75872.2,74060.1,74376.1,58998648832.0,768325255168.0
2015-10-15,74138.1,77349.8,74138.1,77349.8,62322659328.0,824817942528.0
2015-10-16,78146.8,80355.2,78056.1,80355.2,75080433664.0,993022115840.0
2015-10-19,80815.2,82393.8,80604.1,81893.1,73066766336.0,995540795392.0
2015-10-20,81647.7,83769.8,81616.9,83769.8,64637923328.0,903996833792.0
2015-10-21,83731.8,84833.0,80261.1,81120.0,87796752384.0,1170505072640.0
2015-10-22,81276.9,84254.5,80841.1,84254.5,64883654656.0,891975041024.0
2015-10-23,85031.2,87452.2,84973.8,87356.8,72398233600.0,1039348269056.0
2015-10-26,88521.8,89725.7,87682.6,88918.0,75516862464.0,1105398464512.0
2015-10-27,87831.7,90119.6,86139.2,89842.8,69258764288.0,991777062912.0
2015-10-28,89066.0,90799.5,86898.5,87343.4,63364530176.0,915528089600.0
2015-10-29,88302.5,88350.0,86431.7,86763.6,51597012992.0,748571328512.0
2015-10-30,86322.9,87259.9,85494.4,85704.3,53760626688.0,800893370368.0
2015-11-02,83553.2,85930.9,82415.9,82677.8,50349936640.0,742187532288.0
2015-11-03,83271.8,83528.1,80361.1,80952.0,41593204736.0,625264099328.0
2015-11-04,81707.5,85984.8,81529.6,85984.8,67654516736.0,992667172864.0
2015-11-05,86138.1,90328.7,86138.1,89925.3,98037088256.0,1372182151168.0
2015-11-06,90173.4,93836.7,90173.4,93836.7,80500801536.0,1173065302016.0
2015-11-09,93570.4,98013.2,93570.4,97743.5,92323012608.0,1366746857472.0
2015-11-10,97052.5,99905.8,97000.2,99466.6,82910396416.0,1253903564800.0
2015-11-11,99590.6,101111.4,99308.1,101111.4,74160209920.0,1140229537792.0
2015-11-12,101541.8,102221.7,100596.6,101608.0,76376809472.0,1230505508864.0
2015-11-13,100175.6,101669.8,99415.3,99569.9,70679330816.0,1136452567040.0
2015-11-16,97723.4,100182.5,97723.4,100053.8,56715718656.0,907683037184.0
2015-11-17,101411.6,102999.9,99964.7,100232.0,78532378624.0,1271118036992.0
2015-11-18,100268.3,100844.7,96931.8,97296.0,60253986816.0,942235254784.0
2015-11-19,97610.8,98343.5,96603.3,98305.3,54099820544.0,858781122560.0
2015-11-20,98551.9,99886.7,98508.3,99316.8,67407065088.0,1078467428352.0
2015-11-23,99533.6,100663.5,97742.5,98202.3,67668381696.0,1071877652480.0
2015-11-24,98103.8,98290.8,96734.0,97605.6,53167202304.0,857744998400.0
2015-11-25,97615.9,98706.0,97589.2,98705.0,59679367168.0,1018678738944.0
2015-11-26,99331.9,99878.7,97796.7,98054.1,65520975872.0,1105427955712.0
2015-11-27,97584.3,97977.6,91593.0,92496.5,72351358976.0,1141123579904.0
2015-11-30,92821.3,93826.2,88162.1,92763.0,62597193728.0,981329182720.0
2015-12-01,92413.8,93380.9,90400.0,91348.7,51990269952.0,840502280192.0
2015-12-02,90983.3,91389.9,88899.9,90471.6,56366301184.0,837072912384.0
2015-12-03,90570.6,91928.4,90548.0,91339.4,52892516352.0,794023493632.0
2015-12-04,90772.4,91907.2,89228.6,89684.0,51802550272.0,821316812800.0
2015-12-07,90107.3,90458.1,88583.9,89313.8,45356171264.0,748670353408.0
2015-12-08,88692.8,89100.5,86517.0,86641.3,48368480256.0,787210436608.0
2015-12-09,86145.9,86767.9,84758.0,85058.5,42628091904.0,716303171584.0
2015-12-10,85086.7,85931.6,83372.6,83608.5,42712403968.0,727136206848.0
2015-12-11,83105.1,83462.3,81217.4,81330.7,38562820096.0,631313924096.0
2015-12-14,80392.7,81951.7,80019.4,81951.7,42829471744.0,670698897408.0
2015-12-15,82085.6,83095.4,81535.1,81739.2,42678751232.0,713092431872.0
2015-12-16,81864.0,82529.9,81032.6,81236.7,42732650496.0,726762520576.0
2015-12-17,82026.0,84356.1,81995.8,84356.1,61000601600.0,994451783680.0
2015-12-18,84305.4,85489.6,84237.1,84758.2,57752518656.0,957265674240.0
2015-12-21,84581.6,86294.4,84581.6,86248.3,59576446976.0,940697124864.0
2015-12-22,86553.7,87205.6,86301.7,86958.5,54694006784.0,872208007168.0
2015-12-23,87008.0,87809.0,86407.9,86757.9,60781412352.0,994548580352.0
2015-12-24,86449.5,86762.4,84996.4,85529.1,45805731840.0,747691638784.0
2015-12-25,85742.2,86160.9,84160.2,84626.8,41054937088.0,682470735872.0
2015-12-28,85086.5,85460.5,82832.2,82855.7,54407589888.0,892788604928.0
2015-12-29,82884.0,83331.4,81581.2,82444.4,39411105792.0,656852582400.0
2015-12-30,82726.9,83174.1,81714.2,82309.8,41162719232.0,709442666496.0
2015-12-31,82158.8,82545.0,79814.8,79876.6,39770292224.0,685321682944.0
2016-01-04,79724.3,79836.3,72946.4,72946.4,38707511296.0,594496847872.0
2016-01-05,69817.6,73827.7,69671.6,72545.0,55832158208.0,809313304576.0
2016-01-06,73133.7,74160.1,72591.6,74160.1,49023967232.0,697916522496.0
2016-01-07,72493.3,72681.3,66112.2,66112.2,14160490496.0,187467169792.0
2016-01-08,68270.1,69405.5,64511.1,67672.4,56875393024.0,759427301376.0
2016-01-11,65812.3,67374.1,63384.1,63483.7,52991475712.0,661964128256.0
2016-01-12,63835.6,64366.6,62372.4,62990.5,42358050816.0,549486886912.0
2016-01-13,63101.4,63987.4,60078.2,60144.2,40160968704.0,517697830912.0
2016-01-14,58125.5,62002.9,58125.5,61956.0,43959250944.0,550902759424.0
2016-01-15,61253.2,62254.1,58913.0,59345.9,41813344256.0,537109954560.0
2016-01-18,58964.5,60578.3,58284.9,59619.7,35668688896.0,471590862848.0
2016-01-19,59475.3,61745.2,59337.7,61735.3,43489939456.0,581988581376.0
2016-01-20,61214.4,62595.6,60920.6,61135.6,44441817088.0,594779176960.0
2016-01-21,60312.4,61452.4,58184.5,58203.4,40003670016.0,535016505344.0
2016-01-22,59343.1,59351.3,57242.8,58350.7,33653663744.0,445526507520.0
2016-01-25,58945.8,59311.5,57304.6,57840.3,31698509824.0,422088179712.0
2016-01-26,57024.0,57245.3,53394.4,53669.8,42296938496.0,521843081216.0
2016-01-27,53980.0,53980.0,50886.3,53344.9,43521183744.0,509068705792.0
2016-01-28,52513.7,53293.4,50031.3,50329.5,33868849152.0,398529429504.0
2016-01-29,50317.2,52166.1,50045.7,51745.7,36607254528.0,427762417664.0
2016-02-01,51471.2,52004.4,49458.1,50202.9,30897911808.0,369735860224.0
2016-02-02,50339.1,52044.1,50315.0,51336.3,32460814336.0,402541248512.0
2016-02-03,50636.5,51171.6,49819.1,50755.3,30621386752.0,375330144256.0
2016-02-04,50994.7,52258.8,50994.7,51501.4,34888077312.0,441108103168.0
2016-02-05,51641.3,51841.7,50041.6,50078.4,28753672192.0,362741989376.0
2016-02-15,48614.0,49663.9,48614.0,49204.5,26557693952.0,328229355520.0
2016-02-16,49609.4,51478.5,49590.5,51449.1,39479443456.0,499315671040.0
2016-02-17,51375.1,52854.1,51358.9,52854.1,44635717632.0,568766300160.0
2016-02-18,53317.4,53911.6,53135.9,53373.9,45483651072.0,589551173632.0
2016-02-19,53226.1,53908.2,52867.2,53357.6,35261571072.0,480571326464.0
2016-02-22,53767.1,55205.1,53767.1,55204.7,46663032832.0,601013813248.0
2016-02-23,55150.2,55596.8,54355.9,55204.1,42674548736.0,572165193728.0
2016-02-24,54923.3,55882.7,54453.0,55804.7,43445178368.0,579649404928.0
2016-02-25,55642.7,55698.9,52536.5,52789.3,53815242752.0,664841355264.0
2016-02-26,53452.6,53657.6,51558.7,52619.5,39828385792.0,485526339584.0
2016-02-29,52111.8,52218.8,49248.8,49771.6,41452965888.0,460777422848.0
2016-03-01,49661.3,51147.5,48768.9,50820.9,39625646080.0,461863256064.0
2016-03-02,50719.9,54255.1,50719.9,54253.6,53912555520.0,612395057152.0
2016-03-03,54266.2,56273.9,54259.1,55399.0,57493598208.0,662690922496.0
2016-03-04,55078.1,55841.6,53703.1,54805.9,57186451456.0,639864274944.0
2016-03-07,55699.2,56809.2,55012.9,55575.3,41528967168.0,478019846144.0
2016-03-08,55374.6,55844.9,53702.5,55844.9,46344835072.0,532048576512.0
2016-03-09,54215.7,55501.0,53501.3,53838.9,36293955584.0,426104520704.0
2016-03-10,53823.3,54253.8,51637.2,51740.6,28935350272.0,354591277056.0
2016-03-11,51077.6,51598.2,49902.6,50293.4,25370703872.0,303734947840.0
2016-03-14,51054.3,52735.9,50912.7,52088.4,40028880896.0,503191404544.0
2016-03-15,51858.9,52333.0,50927.8,51219.3,33422743552.0,427430674432.0
2016-03-16,51643.9,51738.4,50377.1,50423.7,34443685888.0,422935101440.0
2016-03-17,50733.5,52646.7,50455.8,52646.7,43231670272.0,571394097152.0
2016-03-18,52862.0,56738.9,52862.0,56738.9,62952181760.0,815803596800.0
2016-03-21,57669.8,60932.8,57645.2,60932.8,68886593536.0,902426132480.0
2016-03-22,60170.5,62056.0,60140.8,61727.5,54835785728.0,756261191680.0
2016-03-23,61526.0,62822.2,61498.4,62822.2,46395322368.0,669558833152.0
2016-03-24,62018.2,63404.2,61841.2,62375.5,50641408000.0,737017724928.0
